workload,dataset,run_ID,Runtime in secs,GB/sec to numpy,read_count,write_count,read_merged_count,write_merged_count,read_IOPS,write_IOPS,avg read GB/sec,avg write GB/sec,read GB / read_time_secs,write GB / write_time_secs,read GB,write GB,read_time_secs,write_time_secs,busy_time_secs
ZarrPythonLoadEntireArray,Uncompressed_1_Chunk,1,2.561295,1.5617099943583226,9249.0,0.0,0.0,0.0,3611.063934455032,0.0,1.5617123931448742,0.0,2.6863708153122903,0.0,4.000006144,0.0,1.489,0.0,1.936
ZarrPythonLoadEntireArray,Uncompressed_1_Chunk,2,2.642495,1.5137209341928746,9280.0,0.0,0.0,0.0,3511.832567327469,0.0,1.5137232592682297,0.0,2.638526480211082,0.0,4.000006144,0.0,1.516,0.0,1.988
ZarrPythonLoadEntireArray,Uncompressed_1_Chunk,3,2.630123,1.5208414207244298,9263.0,0.0,0.0,0.0,3521.8885200425984,0.0,1.5208437567368522,0.0,2.675589393979933,0.0,4.000006144,0.0,1.495,0.0,1.988
ZarrPythonLoadEntireArray,LZ4_100_Chunks,1,1.887401,2.1193164568631677,2152.0,0.0,0.0,0.0,1140.1922537923842,0.0,0.35408440707618566,0.0,1.8615578384401112,0.0,0.668299264,0.0,0.359,0.0,0.384
ZarrPythonLoadEntireArray,LZ4_100_Chunks,2,1.857509,2.15342159849562,2181.0,0.0,0.0,0.0,1174.1531265797366,0.0,0.3597825173390815,0.0,1.8013457250673852,0.0,0.668299264,0.0,0.371,0.0,0.384
ZarrPythonLoadEntireArray,LZ4_100_Chunks,3,1.854327,2.1571168407729595,2166.0,0.0,0.0,0.0,1168.0787692785577,0.0,0.3603998992626435,0.0,1.8615578384401112,0.0,0.668299264,0.0,0.359,0.0,0.388
ZarrPythonLoadEntireArray,Uncompressed_100_Chunks,1,2.587109,1.5461273568295733,8221.0,0.0,0.0,0.0,3177.6782501239804,0.0,1.5461883113544888,0.0,2.952145901107011,0.0,4.000157696,0.0,1.355,0.0,1.868
ZarrPythonLoadEntireArray,Uncompressed_100_Chunks,2,2.549586,1.5688821636140142,8230.0,0.0,0.0,0.0,3227.975051635834,0.0,1.5689440152244323,0.0,2.9477949123065583,0.0,4.000157696,0.0,1.357,0.0,1.84
ZarrPythonLoadEntireArray,Uncompressed_100_Chunks,3,2.555251,1.56540394661816,8237.0,0.0,0.0,0.0,3223.558077073446,0.0,1.5654656611033513,0.0,2.9499688023598813,0.0,4.000157696,0.0,1.356,0.0,1.852
ZarrPythonLoadEntireArray,LZ4_10000_Chunks,1,1.864508,2.1453380731002496,10001.0,0.0,0.0,0.0,5363.881517268898,0.0,0.13181176803746616,0.0,0.7062186666666667,0.0,0.245764096,0.0,0.348,0.0,0.688
ZarrPythonLoadEntireArray,LZ4_10000_Chunks,2,1.862527,2.1476198734300227,10001.0,0.0,0.0,0.0,5369.586588543414,0.0,0.131951964186291,0.0,0.70419511747851,0.0,0.245764096,0.0,0.349,0.0,0.676
ZarrPythonLoadEntireArray,LZ4_10000_Chunks,3,1.838866,2.175253661767633,10001.0,0.0,0.0,0.0,5438.677967834525,0.0,0.133649812438753,0.0,0.7062186666666667,0.0,0.245764096,0.0,0.348,0.0,0.668
ZarrPythonLoadEntireArray,Uncompressed_10000_Chunks,1,4.172911,0.9585634584586156,10001.0,0.0,0.0,0.0,2396.6482870111536,0.0,0.9619385834013715,0.0,2.791435393602226,0.0,4.014084096,0.0,1.438,0.0,3.3
ZarrPythonLoadEntireArray,Uncompressed_10000_Chunks,2,4.198979,0.9526125279502471,10001.0,0.0,0.0,0.0,2381.769473007605,0.0,0.9559666995238606,0.0,2.789495549687283,0.0,4.014084096,0.0,1.439,0.0,3.316
ZarrPythonLoadEntireArray,Uncompressed_10000_Chunks,3,4.165135,0.9603530257722738,10001.0,0.0,0.0,0.0,2401.122652687128,0.0,0.9637344518244907,0.0,2.7875584000000004,0.0,4.014084096,0.0,1.44,0.0,3.304
NumpyLoadEntireArray,NumpyNPY,1,0.190839,2.620009536834714,1867.0,0.0,0.0,0.0,9783.115610540823,0.0,2.6200242927284254,0.0,1.3812232486187845,0.0,0.500002816,0.0,0.362,0.0,0.196
NumpyLoadEntireArray,NumpyNPY,2,0.195834,2.5531827976755825,1863.0,0.0,0.0,0.0,9513.15910413922,0.0,2.5531971772010986,0.0,1.396655910614525,0.0,0.500002816,0.0,0.358,0.0,0.196
NumpyLoadEntireArray,NumpyNPY,3,0.195292,2.5602687258054604,1850.0,0.0,0.0,0.0,9472.994285480205,0.0,2.560283145238924,0.0,1.4084586366197183,0.0,0.500002816,0.0,0.355,0.0,0.2
